DATE,EXPTOTCA
2005-01-01,28304.0
2005-04-01,29086.8
2005-07-01,28119.9
2005-10-01,31307.8
2006-01-01,30374.300000000003
2006-04-01,32613.1
2006-07-01,31742.1
2006-10-01,33016.6
2007-01-01,31961.9
2007-04-01,33019.9
2007-07-01,33484.8
2007-10-01,35685.1
2008-01-01,34812.4
2008-04-01,38405.9
2008-07-01,38033.8
2008-10-01,33561.2
2009-01-01,27631.3
2009-04-01,28719.300000000003
2009-07-01,30147.3
2009-10-01,33644.5
2010-01-01,33003.3
2010-04-01,35453.3
2010-07-01,36069.6
2010-10-01,38742.6
2011-01-01,37463.1
2011-04-01,39914.7
2011-07-01,40546.0
2011-10-01,41430.4
2012-01-01,39879.4
2012-04-01,42085.6
2012-07-01,39177.8
2012-10-01,40556.8
2013-01-01,39406.463553
2013-04-01,41626.097173999995
2013-07-01,41988.075597999996
2013-10-01,45170.915235
2014-01-01,42105.852595000004
2014-04-01,44001.554518000004
2014-07-01,42818.409907
2014-10-01,44942.770842
2015-01-01,40253.383235999994
2015-04-01,43610.92523
2015-07-01,41149.47734
2015-10-01,40346.591994
2016-01-01,37770.136714
2016-04-01,40703.999906
2016-07-01,41204.455729
2016-10-01,43582.031236
2017-01-01,41551.023631000004
2017-04-01,42567.203717000004
2017-07-01,42369.559595
2017-10-01,45432.643641999995
2018-01-01,44145.317788
2018-04-01,45480.173474
2018-07-01,43653.946443
2018-10-01,44895.797942
2019-01-01,43867.502935
2019-04-01,43594.182145
2019-07-01,42133.857578
2019-10-01,44158.965069
2020-01-01,41005.08135
2020-04-01,32651.998243000002
2020-07-01,39349.096224
2020-10-01,42918.595561
2021-01-01,40937.813149
2021-04-01,45163.316642
2021-07-01,43698.230618
2021-10-01,45127.305487000005
2022-01-01,45362.947506
2022-04-01,48274.451154
2022-07-01,46304.912398
2022-10-01,45607.221619
