date,Month,Year,Index,Unnamed: 3
2005-01-01,2.0,2005.0,94.06666666666666,
2005-04-01,5.0,2005.0,90.2,
2005-07-01,8.0,2005.0,87.5,
2005-10-01,11.0,2005.0,82.43333333333334,
2006-01-01,2.0,2006.0,88.93333333333334,
2006-04-01,5.0,2006.0,83.8,
2006-07-01,8.0,2006.0,84.03333333333335,
2006-10-01,11.0,2006.0,92.46666666666665,
2007-01-01,2.0,2007.0,92.2,
2007-04-01,5.0,2007.0,86.89999999999999,
2007-07-01,8.0,2007.0,85.73333333333335,
2007-10-01,11.0,2007.0,77.5,
2008-01-01,2.0,2008.0,72.89999999999999,
2008-04-01,5.0,2008.0,59.6,
2008-07-01,8.0,2008.0,64.83333333333333,
2008-10-01,11.0,2008.0,57.666666666666664,
2009-01-01,2.0,2009.0,58.26666666666667,
2009-04-01,5.0,2009.0,68.2,
2009-07-01,8.0,2009.0,68.39999999999999,
2009-10-01,11.0,2009.0,70.16666666666667,
2010-01-01,2.0,2010.0,73.86666666666666,
2010-04-01,5.0,2010.0,73.93333333333334,
2010-07-01,8.0,2010.0,68.3,
2010-10-01,11.0,2010.0,71.26666666666667,
2011-01-01,2.0,2011.0,73.06666666666666,
2011-04-01,5.0,2011.0,71.86666666666666,
2011-07-01,8.0,2011.0,59.666666666666664,
2011-10-01,11.0,2011.0,64.8,
2012-01-01,2.0,2012.0,75.5,
2012-04-01,5.0,2012.0,76.3,
2012-07-01,8.0,2012.0,74.96666666666665,
2012-10-01,11.0,2012.0,79.39999999999999,
2013-01-01,2.0,2013.0,76.66666666666667,
2013-04-01,5.0,2013.0,81.66666666666667,
2013-07-01,8.0,2013.0,81.56666666666666,
2013-10-01,11.0,2013.0,76.93333333333334,
2014-01-01,2.0,2014.0,80.93333333333334,
2014-04-01,5.0,2014.0,82.83333333333333,
2014-07-01,8.0,2014.0,82.96666666666665,
2014-10-01,11.0,2014.0,89.76666666666667,
2015-01-01,2.0,2015.0,95.5,
2015-04-01,5.0,2015.0,94.23333333333333,
2015-07-01,8.0,2015.0,90.73333333333333,
2015-10-01,11.0,2015.0,91.3,
2016-01-01,2.0,2016.0,91.56666666666666,
2016-04-01,5.0,2016.0,92.39999999999999,
2016-07-01,8.0,2016.0,90.33333333333333,
2016-10-01,11.0,2016.0,93.06666666666666,
2017-01-01,2.0,2017.0,97.23333333333333,
2017-04-01,5.0,2017.0,96.36666666666667,
2017-07-01,8.0,2017.0,95.10000000000001,
2017-10-01,11.0,2017.0,98.36666666666667,
2018-01-01,2.0,2018.0,98.93333333333334,
2018-04-01,5.0,2018.0,98.33333333333333,
2018-07-01,8.0,2018.0,98.06666666666666,
2018-10-01,11.0,2018.0,98.13333333333333,
2019-01-01,2.0,2019.0,94.46666666666665,
2019-04-01,5.0,2019.0,98.46666666666665,
2019-07-01,8.0,2019.0,93.8,
2019-10-01,11.0,2019.0,97.2,
2020-01-01,2.0,2020.0,96.63333333333333,
2020-04-01,5.0,2020.0,74.06666666666666,
2020-07-01,8.0,2020.0,75.66666666666667,
2020-10-01,11.0,2020.0,79.8,
2021-01-01,2.0,2021.0,80.23333333333333,
2021-04-01,5.0,2021.0,85.56666666666666,
2021-07-01,8.0,2021.0,74.76666666666667,
2021-10-01,11.0,2021.0,69.89999999999999,
2022-01-01,2.0,2022.0,63.13333333333333,
2022-04-01,5.0,2022.0,57.86666666666667,
2022-07-01,8.0,2022.0,56.1,
2022-10-01,11.0,2022.0,58.800000000000004,
