date,gdp
2008-01-01,1920582.3
2008-04-01,1964303.1
2011-04-01,2022198.7
2012-07-01,2118154.5
2012-10-01,2159729.7
2013-01-01,2167627.5
2013-04-01,2191853.4
2017-01-01,2649399.8
2017-04-01,2697330.3
2017-07-01,2754033.6
2017-10-01,2814208.6
2018-01-01,2830221.0
2018-04-01,2887010.8
2018-07-01,2923407.4
2018-10-01,2948163.4
2019-07-01,3062616.7
2019-10-01,3108710.4
2020-01-01,3074465.6
2020-04-01,2812435.1
2020-07-01,3060840.2
2020-10-01,3132952.5
2021-04-01,3331416.0
2022-01-01,3497723.7
2022-04-01,3558511.9
2022-07-01,3634821.3
2022-10-01,3701354.1
2011-07-01,2027032.7
2010-07-01,1953261.5
2005-01-01,1657292.4
2005-10-01,1740674.1
2010-10-01,2006132.2
2009-10-01,1892186.4
2010-04-01,1937908.1
2010-01-01,1919069.0
2006-01-01,1789641.0
2006-04-01,1797006.6
2006-10-01,1841980.7
2012-04-01,2094742.1
2006-07-01,1820211.6
2013-07-01,2228668.7
2011-10-01,2037160.0
2012-01-01,2079759.5
2013-10-01,2293409.9
2014-01-01,2277808.7
2014-04-01,2315807.3
2014-07-01,2367246.4
2014-10-01,2380283.6
2015-01-01,2434212.2
2015-04-01,2476522.9
2015-07-01,2489391.9
2015-10-01,2494096.5
2016-01-01,2533323.0
2016-04-01,2546150.8
2016-07-01,2586282.9
2016-10-01,2612779.4
2019-01-01,2970816.1
2019-04-01,3028633.1
2021-01-01,3225265.8
2021-07-01,3416146.0
2021-10-01,3520134.9
2005-04-01,1680340.0
2005-07-01,1715935.1
2008-10-01,1917821.8
2009-01-01,1910813.6
2011-01-01,2007608.8
2009-04-01,1881658.2
2007-01-01,1855811.4
2007-04-01,1883992.9
2007-07-01,1910858.6
2008-07-01,1976074.2
2009-07-01,1876005.3
2007-10-01,1944945.1
